% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=467878, Sat Apr  4 01:43:29 2026, <python>{}</python>
211 6752 0.14794025308257186 0 0 0.028169971580479736 0.031068607030597255 0.011575016289539986 0.023123337778751845 0.02823831491506745 0.06502509107808625 0.1110559527036806 0.10685127203907831 0.028696494466610527 0.04778060361906185 0.05270026383672272 0.051460844217550504 0.10350871937898554 0.1617314882589155 0.10904923734506125
221 7072 0.15135191083931732 0 0 0.027021128306508456 0.02750098082713148 0.01139476826537403 0.02228776410134438 0.02703173452955889 0.06699007275809801 0.11065482121235648 0.09988708410378926 0.0289185886211259 0.045902342807874495 0.051130455573630176 0.05157966528941028 0.10705930268384682 0.15879694570063088 0.10754020734908046
231 7392 0.14442076079726326 0 0 0.025684301458838748 0.023221049818619725 0.009585441743220091 0.018930081320415963 0.02425147950059549 0.06551559305724378 0.10830924391149668 0.09018710606649838 0.028015342082744223 0.03968350801613456 0.04489665818847458 0.05216941537873031 0.0947641107680315 0.1465588951859263 0.10002829956961
241 7712 0.1396749077393424 0 0 0.023756857254078334 0.02283162026763325 0.008213840408101724 0.018794605849124797 0.023101104540288606 0.06313616674547616 0.11049339358064196 0.08584026179727466 0.026835793959591545 0.0351649367443135 0.04057944157512131 0.045205755015267676 0.09516296418092823 0.1503581199235517 0.09367500671237813
251 8032 0.10016108050838661 0 0 0.014966646284061705 0.014312988086627745 0.005128216359086896 0.012484070860140186 0.01629190557871111 0.04609108884202689 0.07497661910142193 0.06331358855394231 0.015712664381969547 0.024979855486360787 0.029217023912229485 0.032759349510096326 0.06780659075132789 0.10684893729094375 0.0668191839558036
261 8352 0.11050601771332809 0 0 0.015140390998070801 0.014988236396185845 0.0053392848907991225 0.012990799307800166 0.01642370308852796 0.053077855868518924 0.07801695739118059 0.07370563853727227 0.01671316880265424 0.026685234529408505 0.031168873218839148 0.0367544555893618 0.07434039365546996 0.10683341207451941 0.06969763700848298
271 8672 0.10565795788434801 0 0 0.014142537825621472 0.015279638485648239 0.004689459578143375 0.013429648394444795 0.014769742593750215 0.05385462194545418 0.07316455331690522 0.07127528694241798 0.016776206902846008 0.023368237787068917 0.03153715352779705 0.03798538961061382 0.06730018888022077 0.09945115003391014 0.06878844684398248
281 8992 0.10719933904901102 0 0 0.013873260775914425 0.013194998308624894 0.004579913943705503 0.011388467737728789 0.014124534714841507 0.054517286996731446 0.07763390904396664 0.06848191844536826 0.016633442820758664 0.023180422132928282 0.03338460306171063 0.0420166774260998 0.06989238745040656 0.11008153393857664 0.07239159947509487
291 9312 0.11683557166367496 0 0 0.014899321887280782 0.013388623813858462 0.0049183939980873195 0.011856574353485848 0.01512479947293777 0.05448954743406782 0.07729062818539717 0.07126880885329388 0.017077540772225862 0.02592404210353428 0.03421343258829615 0.04322298782348805 0.07285989685945207 0.12535024200423964 0.07209021718734167
301 9632 0.1335396159024552 0 0 0.016214537203416673 0.01465029043688388 0.004750784788813287 0.013247719056617296 0.01816411011843421 0.060576555817363625 0.09188072917140971 0.08083126623867776 0.0186335611801908 0.025371606463346453 0.04099541678689424 0.04915821531831524 0.0820291277509694 0.14741108392344435 0.08724976561809346
311 9952 0.11945483135789435 0 0 0.011118626730436747 0.013656940764421114 0.004405495438840099 0.012253134114498765 0.015539431345717409 0.05110601217238662 0.07728088816925906 0.07470345473369233 0.017879409352497374 0.023091085206899002 0.03831929227721023 0.04123284854274491 0.0770081962512193 0.13153512804958978 0.07851351333146465
321 10272 0.1538269216866552 0 0 0.013309503259383812 0.017849531853654843 0.00586363768406728 0.01570393766673411 0.020388150163053648 0.06796484680443504 0.10205496014473088 0.10113854480559487 0.02099561319592974 0.02909252437126797 0.04778636832587406 0.05202678683612619 0.10589717101728954 0.1806730657279836 0.09963729464147433
331 10592 0.15987267778089284 0 0 0.014008651622606682 0.01738857763438512 0.005533568576369222 0.01569724253000644 0.019197677527854014 0.07165313390209625 0.09765783689579115 0.10282243114231063 0.022170515364568655 0.029346480576487442 0.049252868537517175 0.05422919224132302 0.11224945099782493 0.2086536376986834 0.1115574646916711
341 10912 0.17799407411062024 0 0 0.01365917798713944 0.01940115945717746 0.005861516879980762 0.01801298792512668 0.021061113657013377 0.08166269971096503 0.10678517367748548 0.12549623929870174 0.023558664120319782 0.02924233178478065 0.059096347415723935 0.060218757691536576 0.12751388732351082 0.230257769124136 0.1203745987313394
