% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=315580, Wed Mar 11 01:42:41 2026
181 5792 -0.8398841082089356 -0.13799359649151016 0.222106584547116 0.6601672316540426 0.2433149110703774 0.31265515827446544 0.4124668060385476 0.4371766280649325 0.4787526157704081 0.6318320478663765 0.6792692924165908 0.7576727536384165 0.814877746368045 1.017843126465223 1.1170453361636807 1.2562263033554866 1.3000141386141397 1.589595736399054 2.018693937455808
191 6112 -0.8538317790267415 -0.18320950223380328 0.22186196692744764 0.6627871035573422 0.2433149110703774 0.31265515827446544 0.4124668060385476 0.4371766280649325 0.4787526157704081 0.6318320478663765 0.6792692924165908 0.7576727536384165 0.814877746368045 1.017843126465223 1.1170453361636807 1.2562263033554866 1.3000141386141397 1.589595736399054 2.018693937455808
201 6432 -0.8374458792388457 -0.1552909508193538 0.23379702049267226 0.6339930880585166 0.2433149110703774 0.31265515827446544 0.4124668060385476 0.4371766280649325 0.4787526157704081 0.6318320478663765 0.6792692924165908 0.7576727536384165 0.814877746368045 1.017843126465223 1.1170453361636807 1.2562263033554866 1.3000141386141397 1.589595736399054 2.018693937455808
211 6752 -0.8577811831973846 -0.152444997682251 0.22806378787028803 0.604299749117496 0.19560961834200247 0.2877077487319067 0.34136060645940436 0.4391662955364051 0.5266365956648459 0.5685839179497373 0.657427116851169 0.7010862394070257 0.7593962819043384 0.9774322009165884 1.0804949998184654 1.2506983295835792 1.4733545175515126 1.716540192982746 1.9141956482876095
221 7072 -0.8757505254171496 -0.16651487878954002 0.21233816300380104 0.5757797345069999 0.19560961834200247 0.2877077487319067 0.34136060645940436 0.4391662955364051 0.5266365956648459 0.5685839179497373 0.657427116851169 0.7010862394070257 0.7593962819043384 0.9774322009165884 1.0804949998184654 1.2506983295835792 1.4733545175515126 1.716540192982746 1.9141956482876095
231 7392 -0.8676175680920387 -0.20758503956633312 0.2189839251250989 0.6315781771120963 0.19560961834200247 0.2877077487319067 0.34136060645940436 0.4391662955364051 0.5266365956648459 0.5685839179497373 0.657427116851169 0.7010862394070257 0.7593962819043384 0.9774322009165884 1.0804949998184654 1.2506983295835792 1.4733545175515126 1.716540192982746 1.9141956482876095
241 7712 -0.8348663072380336 -0.21094945117266808 0.26375763888742354 0.6956166216230568 0.1382716243980968 0.2697956074385693 0.2830574483015817 0.3715922719903834 0.4442779206045947 0.49541258625823087 0.5351672022371108 0.6877577516961851 0.7488608334562276 0.9317953822776068 1.1075565253318447 1.29266765097854 1.4354891386907025 1.6701412725714504 2.0762828706771095
251 8032 -0.8131675062130521 -0.20558345043832624 0.2903519910485561 0.6749001389978301 0.1382716243980968 0.2697956074385693 0.2830574483015817 0.3715922719903834 0.4442779206045947 0.49541258625823087 0.5351672022371108 0.6877577516961851 0.7488608334562276 0.9317953822776068 1.1075565253318447 1.29266765097854 1.4354891386907025 1.6701412725714504 2.0762828706771095
261 8352 -0.8200873629237861 -0.18412580114044316 0.2660702785510359 0.6250513643333876 0.1382716243980968 0.2697956074385693 0.2830574483015817 0.3715922719903834 0.4442779206045947 0.49541258625823087 0.5351672022371108 0.6877577516961851 0.7488608334562276 0.9317953822776068 1.1075565253318447 1.29266765097854 1.4354891386907025 1.6701412725714504 2.0762828706771095
271 8672 -0.8708846820538716 -0.22117084457935482 0.28123015604375246 0.658879953986965 0.11211807494028522 0.18454570100476028 0.2127419973742484 0.34925971650972987 0.39990617964991126 0.45929931777834937 0.5278908832616497 0.5946293606541965 0.6668279846724747 0.9753938570173624 1.0867138569299746 1.15093485207268 1.575971762802678 1.7338918567803963 2.0955377570692866
